-0.962319498;0.926115383;-0.89121889
-0.973234013;0.906103819;-0.881851056
-0.982307216;0.883827468;-0.868190099
-0.989521941;0.859342008;-0.850337772
-0.994864539;0.832708641;-0.828432299
-0.998324901;0.803993936;-0.802647167
-0.99989648;0.773269665;-0.773189617
-0.999576304;0.740612623;-0.740298828
-0.997364978;0.706104435;-0.704243834
-0.993266685;0.669831353;-0.665321168
-0.98728918;0.631884042;-0.623852277
-0.979443772;0.592357349;-0.580180716
-0.969745303;0.551350072;-0.534669143
-0.958212123;0.508964707;-0.487696152
-0.944866052;0.465307195;-0.439652972
-0.929732341;0.420486657;-0.390940044
-0.91283962;0.374615122;-0.341963526
-0.894219851;0.327807244;-0.293131745
-0.873908262;0.280180019;-0.244851633
-0.85194328;0.231852489;-0.19752517
-0.828366463;0.182945449;-0.151545875
-0.803222417;0.133581141;-0.107295367
-0.776558712;0.08388295;-0.065140035
-0.748425796;0.033975094;-0.025427837
-0.718876895;-0.016017681;0.011514741
-0.687967913;-0.06597042;0.045385533
-0.65575733;-0.115758268;0.075909333
-0.622306085;-0.165256781;0.1028403
-0.587677467;-0.214342237;0.125964103
-0.551936992;-0.26289195;0.145099792
-0.515152279;-0.310784569;0.160101379
-0.477392922;-0.357900389;0.170859113
-0.438730361;-0.404121645;0.177300435
-0.399237744;-0.449332806;0.179390616
-0.358989788;-0.49342087;0.177133053
-0.318062641;-0.536275639;0.170569246
-0.276533734;-0.577789997;0.159778426
-0.234481639;-0.617860182;0.144876868
-0.191985917;-0.656386038;0.126016875
-0.149126966;-0.693271271;0.103385441
-0.105985874;-0.728423686;0.077202621
-0.062644262;-0.761755422;0.047719606
-0.01918413;-0.793183166;0.015216529
0.024312297;-0.822628365;-0.019999985
0.067762727;-0.850017421;-0.057599498
0.111084953;-0.875281877;-0.097230646
0.154197011;-0.898358584;-0.138524208
0.197017336;-0.919189862;-0.181096338
0.239464914;-0.937723644;-0.224551912
0.281459436;-0.953913606;-0.268487986
0.32292145;-0.96771928;-0.312497313
0.363772513;-0.97910616;-0.356171908
0.403935335;-0.988045785;-0.399106605
0.443333932;-0.99451581;-0.440902604
0.481893762;-0.998500063;-0.481170951
0.519541872;-0.999988586;-0.519535942
0.556207034;-0.998977658;-0.5556384
0.591819879;-0.995469806;-0.589138821
0.62631303;-0.989473798;-0.619720333
0.659621227;-0.981004622;-0.647091472
0.691681453;-0.970083444;-0.670988726
0.72243305;-0.956737563;-0.691178836
0.751817839;-0.941000336;-0.70746084
0.779780225;-0.922911099;-0.719667825
0.806267305;-0.902515065;-0.727668389
0.831228966;-0.879863212;-0.731367788
0.854617982;-0.855012161;-0.730708767
0.876390102;-0.828024023;-0.725672058
0.896504134;-0.798966258;-0.716276553
0.914922024;-0.767911492;-0.702579137
0.931608926;-0.734937348;-0.684674193
0.946533269;-0.700126243;-0.662692781
0.959666816;-0.663565187;-0.636801491
0.970984721;-0.625345564;-0.607200988
0.980465569;-0.585562902;-0.574124264
0.988091423;-0.544316639;-0.537834602
0.993847857;-0.501709867;-0.498623276
0.997723978;-0.457849081;-0.456807007
0.999712454;-0.412843912;-0.4127252
0.999809523;-0.366806848;-0.366736979
0.998015;-0.319852957;-0.319218049
0.994332281;-0.272099601;-0.270557417
0.988768333;-0.223666137;-0.221153994
0.981333684;-0.174673625;-0.171413112
0.972042398;-0.12524452;-0.121742983
0.960912056;-0.075502368;-0.072551136
0.947963714;-0.0255715;-0.024240854
0.933221871;0.024423284;0.022792343
0.916714417;0.074357022;0.068164154
0.898472584;0.124104906;0.111504856
0.878530884;0.173542593;0.152462527
0.856927046;0.222546513;0.190706126
0.833701944;0.270994183;0.225928378
0.808899518;0.318764509;0.257848458
0.782566693;0.36573809;0.286214447
0.75475329;0.411797516;0.31080553
0.72551193;0.456827662;0.331433919
0.694897937;0.500715977;0.347946499
0.66296923;0.543352763;0.360226163
0.629786218;0.58463145;0.36819283
0.59541168;0.624448863;0.371804147
0.559910653;0.662705479;0.371055858
0.523350301;0.699305677;0.365981837
0.485799796;0.734157974;0.356653794
0.447330182;0.767175259;0.343180648
0.40801424;0.798275005;0.32570757
0.367926355;0.82737948;0.304414717
0.327142372;0.854415937;0.279515656
0.28573945;0.879316798;0.251255499
0.243795924;0.902019826;0.219908757
0.201391147;0.922468274;0.185776944
0.158605348;0.940611032;0.14918594
0.115519476;0.956402752;0.110483144
0.072215046;0.969803963;0.070034438
0.028773989;0.980781169;0.028220986
-0.014721507;0.989306933;-0.014564089
-0.058189151;0.995359945;-0.05791915
-0.101546704;0.998925076;-0.101437549
-0.144712135;0.999993414;-0.144711182
-0.187603778;0.998562289;-0.187334058
-0.230140484;0.994635279;-0.228905844
-0.272241775;0.988222198;-0.269035365
-0.313827998;0.979339077;-0.307344021
-0.354820473;0.968008118;-0.343469098
-0.395141645;0.954257643;-0.377066935
-0.434715228;0.93812202;-0.407815928
-0.473466351;0.919641581;-0.435419344
-0.511321699;0.898862518;-0.45960791
-0.548209651;0.875836766;-0.480142167
-0.584060416;0.850621878;-0.496814568
-0.618806168;0.823280878;-0.509451285
-0.652381168;0.793882105;-0.517913735
-0.684721895;0.762499041;-0.522099788
-0.715767161;0.729210125;-0.521944661
-0.74545823;0.694098565;-0.517421487
-0.773738928;0.657252119;-0.50854155
-0.800555749;0.618762885;-0.495354185
-0.825857958;0.578727066;-0.477946353
-0.849597683;0.537244731;-0.456441879
-0.871730011;0.494419564;-0.431000372
-0.892213067;0.450358606;-0.401815833
-0.9110081;0.405171985;-0.369114961
-0.92807955;0.358972646;-0.333155172
-0.943395117;0.311876062;-0.294222354
-0.956925827;0.26399995;-0.252628371
-0.96864608;0.215463976;-0.208708336
-0.978533701;0.166389454;-0.162817688
-0.986569983;0.116899045;-0.115329089
-0.992739723;0.06711645;-0.066629166
-0.997031247;0.017166098;-0.017115136
-0.999436437;-0.03282716;0.03280866
-0.999950741;-0.082738367;0.082734292
-0.998573186;-0.132442772;0.132253801
-0.995306379;-0.181816138;0.180962762
-0.990156501;-0.230735059;0.228463819
-0.983133295;-0.279077262;0.274370149
-0.974250048;-0.326721918;0.318308844
-0.963523567;-0.373549939;0.35992417
-0.950974146;-0.419444279;0.398880665
-0.936625528;-0.464290228;0.43486608
-0.92050486;-0.507975692;0.467594093
-0.902642641;-0.550391482;0.496806821
-0.883072665;-0.59143158;0.522277062
-0.861831959;-0.630993407;0.543810284
-0.838960709;-0.668978079;0.561246323
-0.814502186;-0.705290654;0.574460779
-0.788502664;-0.73984037;0.583366102
-0.761011333;-0.77254087;0.587912357
-0.732080205;-0.80331042;0.588087657
-0.701764017;-0.832072113;0.583918268
-0.670120125;-0.858754059;0.575468377
-0.637208399;-0.883289567;0.56283953
-0.603091105;-0.905617311;0.546169744
-0.567832792;-0.925681483;0.525632301
-0.531500166;-0.943431934;0.50143423
-0.494161968;-0.958824296;0.473814501
-0.45588884;-0.971820096;0.443041936
-0.416753192;-0.982386853;0.409412857
-0.376829067;-0.990498154;0.373248495
-0.336191999;-0.996133726;0.334892189
-0.294918873;-0.999279482;0.294706379
-0.253087774;-0.999927559;0.253069441
-0.210777846;-0.998076339;0.210372381
-0.168069136;-0.993730448;0.167015418
-0.125042448;-0.986900747;0.123404485
-0.081779185;-0.977604309;0.079947683
-0.0383612;-0.96586437;0.037051716
0.005129363;-0.951710272;-0.004881668
0.048610221;-0.935177395;-0.04545918
0.091999111;-0.916307061;-0.084299435
0.135213943;-0.895146436;-0.12103628
0.178172957;-0.871748412;-0.155321993
0.220794876;-0.84617147;-0.186830325
0.262999062;-0.818479541;-0.215259352
0.304705667;-0.788741839;-0.240334108
0.345835783;-0.757032693;-0.261808994
0.386311595;-0.72343136;-0.279469922
0.426056523;-0.688021825;-0.293136187
0.464995374;-0.650892594;-0.302662045
0.503054475;-0.61213647;-0.307937991
0.540161822;-0.571850324;-0.308891713
0.576247209;-0.53013485;-0.305488728
0.611242364;-0.487094315;-0.29773268
0.645081078;-0.442836297;-0.285665316
0.67769933;-0.39747142;-0.269366115
0.709035407;-0.351113071;-0.248951599
0.739030024;-0.303877122;-0.224574317
0.767626432;-0.255881639;-0.19642151
0.794770527;-0.207246585;-0.164713478
0.820410955;-0.158093522;-0.129701658
0.844499206;-0.108545308;-0.091666427
0.866989704;-0.058725787;-0.050914653
0.887839901;-0.008759483;-0.007777018
0.907010346;0.041228716;0.037394872
0.924464773;0.091113865;0.084231558
0.940170156;0.140771276;0.132348953
0.954096783;0.190076833;0.181351695
0.966218306;0.238907296;0.230836603
0.976511789;0.287140616;0.280396196
0.98495776;0.334656233;0.329622254
0.991540239;0.381335384;0.378109378
0.996246771;0.427061396;0.425458537
0.999068452;0.471719976;0.471280546
0.999999945;0.515199502;0.515199474
0.999039485;0.557391298;0.556855915
0.996188892;0.598189905;0.595910139
0.991453557;0.63749335;0.632045049
0.98484244;0.675203393;0.664968957
0.976368048;0.711225779;0.694418126
0.966046416;0.745470471;0.720159077
0.953897071;0.777851876;0.741990625
0.939942998;0.808289055;0.759745638
0.924210599;0.836705933;0.773292491
0.906729638;0.863031482;0.782536223
0.887533188;0.887199901;0.787419357
0.866657568;0.909150783;0.787922407
0.844142275;0.928829262;0.784064046
0.820029904;0.946186151;0.775900939
0.794366077;0.961178067;0.763527251
0.767199348;0.973767539;0.747073821
0.738581115;0.983923099;0.726707019
0.708565522;0.991619364;0.702627292
0.677209357;0.996837096;0.675067409
0.644571945;0.999563256;0.644290432
0.610715034;0.999791027;0.610587411
0.57570268;0.997519842;0.574274846
0.539601124;0.992755376;0.535691917
0.502478668;0.985509539;0.495197521
0.464405548;0.975800442;0.453167139
0.425453795;0.963652352;0.40998955
0.385697103;0.949095632;0.366063436
0.345210692;0.932166668;0.3217939
0.304071158;0.912907773;0.277588924
0.262356336;0.891367083;0.233855802
0.220145149;0.86759844;0.190997588
0.177517458;0.841661253;0.149409567
0.134553913;0.813620351;0.109475802
0.091335798;0.783545822;0.071565783
0.04794488;0.751512836;0.036031193
0.004463253;0.71760146;0.003202837
-0.039026818;0.681896454;-0.026612249
-0.082443053;0.644487062;-0.053133481
-0.125703309;0.605466787;-0.076109179
-0.168725741;0.564933161;-0.095318766
-0.211428952;0.522987497;-0.110574698
-0.253732149;0.479734636;-0.1217241
-0.295555298;0.435282688;-0.128650105
-0.33681927;0.38974276;-0.131272872
-0.377445997;0.343228679;-0.129550291
-0.417358613;0.295856704;-0.123478344
-0.456481608;0.247745242;-0.113091146
-0.494740961;0.199014545;-0.098460647
-0.532064289;0.149786416;-0.079696003
-0.568380976;0.100183899;-0.056942622
-0.603622315;0.050330974;-0.030380899
-0.637721629;0.000352248;-0.000224636
-0.670614404;-0.049627358;0.033280821
-0.70223841;-0.099482922;0.069860729
-0.732533814;-0.14908983;0.109213342
-0.7614433;-0.198324092;0.151012551
-0.788912172;-0.247062646;0.194910729
-0.81488846;-0.295183673;0.240541768
-0.839323019;-0.342566894;0.287524279
-0.862169619;-0.389093876;0.335464919
-0.883385036;-0.434648326;0.383961827
-0.902929131;-0.479116382;0.432608138
-0.920764928;-0.522386896;0.480995533
-0.936858682;-0.564351715;0.528717804
-0.951179945;-0.604905949;0.575374408
-0.963701622;-0.643948233;0.620573956
-0.974400021;-0.681380982;0.663937643
-0.983254903;-0.717110633;0.705102546
-0.990249514;-0.751047881;0.743724799
-0.995370621;-0.7831079;0.779482597
-0.998608535;-0.813210557;0.812079004
-0.99995713;-0.841280612;0.841244547
-0.999413855;-0.867247903;0.86673957
-0.996979736;-0.891047526;0.888356328
-0.99265938;-0.912619995;0.905920798
-0.986460961;-0.931911388;0.919294204
-0.978396205;-0.948873489;0.928374221
-0.968480371;-0.9634639;0.933095875
-0.956732219;-0.975646153;0.933432109
-0.943173976;-0.985389798;0.929394014
-0.927831293;-0.992670483;0.921030738
-0.910733199;-0.997470008;0.908429051
-0.891912041;-0.999776377;0.891712589
-0.871403429;-0.999583827;0.871040774
-0.849246163;-0.996892837;0.846607417
-0.825482165;-0.991710134;0.818639029
-0.800156395;-0.984048673;0.787392838
-0.773316767;-0.973927602;0.753154545
-0.745014062;-0.96137222;0.716235822
-0.715301826;-0.946413907;0.676971596
-0.684236273;-0.929090053;0.635717115
-0.651876179;-0.909443957;0.592844852
-0.618282766;-0.887524726;0.548741242
-0.583519592;-0.863387144;0.503803314
-0.547652428;-0.837091545;0.458435217
-0.510749131;-0.808703652;0.413044688
-0.472879522;-0.778294422;0.368039494
-0.434115248;-0.745939861;0.323823867
-0.394529648;-0.711720838;0.280794972
-0.354197618;-0.675722884;0.239339436
-0.313195463;-0.638035975;0.199829972
-0.271600757;-0.598754308;0.162622123
-0.229492195;-0.557976068;0.128051153
-0.186949446;-0.515803177;0.096429118
-0.144052997;-0.472341048;0.068042144
-0.100884007;-0.427698312;0.04314792
-0.057524149;-0.381986552;0.021973451
-0.014055459;-0.335320026;0.004713077
0.029439824;-0.287815373;-0.008473234
0.072879408;-0.239591333;-0.017461275
0.116181108;-0.190768439;-0.022163689
0.159262999;-0.141468723;-0.022530733
0.202043572;-0.091815408;-0.018550713
0.244441888;-0.041932604;-0.010250085
0.286377732;0.008055011;0.002306776
0.327771764;0.058022492;0.019018135
0.368545666;0.107844947;0.039745788
0.408622299;0.157397846;0.06431627
0.447925838;0.206557333;0.092522366
0.486381922;0.255200533;0.124124926
0.523917796;0.303205865;0.158854949
0.560462442;0.350453341;0.196415935
0.595946721;0.396824865;0.236486477
0.630303497;0.442204534;0.278723064
0.66346777;0.486478922;0.322763086
0.695376793;0.529537366;0.368227996
0.725970198;0.571272243;0.414726623
0.755190102;0.611579236;0.461858585
0.782981222;0.6503576;0.509217788
0.80929098;0.687510408;0.556395972
0.834069599;0.722944799;0.602986278
0.857270198;0.756572203;0.648586803
0.878848884;0.788308572;0.692804109
0.89876483;0.81807458;0.73525666
0.916980356;0.845795827;0.775578159
0.933461;0.871403025;0.813420739
0.948175581;0.894832169;0.848458012
0.96109626;0.916024699;0.880387912
0.972198591;0.934927644;0.908935338
0.981461569;0.951493757;0.933854556
0.988867669;0.965681632;0.954931344
0.99440288;0.977455805;0.971984867
0.998056728;0.986786847;0.984869252
0.999822302;0.993651436;0.993474866
0.99969626;0.998032415;0.997729272
0.99767884;0.999918832;0.997597861
0.993773861;0.999305972;0.993084155
0.98798871;0.996195368;0.984229777
0.980334332;0.990594795;0.971114087
0.970825209;0.98251825;0.953853485
0.959479331;0.971985922;0.932600402
0.946318165;0.959024135;0.907541959
0.931366611;0.943665287;0.87889834
0.914652956;0.925947767;0.846920862
0.896208822;0.90591586;0.811889786
0.876069104;0.883619635;0.774111862
0.854271906;0.859114821;0.733917656
0.830858467;0.832462668;0.691658656
0.805873083;0.803729792;0.647704205
0.779363027;0.772988009;0.602438275
0.751378454;0.740314159;0.556256108
0.721972309;0.70578991;0.509560771
0.691200227;0.669501553;0.462759625
0.659120428;0.63153979;0.416260777
0.625793605;0.591999508;0.370469506
0.591282811;0.550979535;0.325784728
0.555653338;0.5085824;0.282595508
0.518972596;0.464914073;0.241277663
0.481309983;0.420083704;0.20219048
0.442736754;0.374203344;0.165673574
0.403325889;0.327387671;0.132043924
0.363151952;0.279753699;0.101593102
0.322290948;0.231420489;0.074584729
0.280820185;0.182508848;0.051252168
0.238818124;0.133141029;0.031796491
0.196364231;0.083440428;0.016384715
0.153538826;0.033531269;0.005148352
0.110422933;-0.016461701;-0.001817749
0.067098125;-0.066413525;-0.004456223
0.023646371;-0.11619935;-0.002747693
-0.019850121;-0.165694737;0.003289061
-0.063309058;-0.214775973;0.013597264
-0.106648216;-0.263320382;0.028082649
-0.149785602;-0.311206626;0.046614272
-0.1926396;-0.358315016;0.069025662
-0.235129134;-0.404527806;0.095116273
-0.277173815;-0.449729486;0.124653237
-0.318694096;-0.493807077;0.1573734
-0.359611423;-0.536650407;0.192985617
-0.399848383;-0.578152391;0.231173299
-0.43932885;-0.618209295;0.271597178
-0.477978127;-0.656720997;0.313898272
-0.515723093;-0.693591239;0.357701019
-0.552492335;-0.728727864;0.40261656
-0.588216289;-0.76204305;0.448246135
-0.622827366;-0.793453524;0.494184569
-0.656260084;-0.822880778;0.540023808
-0.68845119;-0.850251258;0.58535649
-0.719339779;-0.875496553;0.629779497
-0.748867412;-0.898553562;0.672897481
-0.776978224;-0.919364656;0.714326318
-0.803619031;-0.937877817;0.753696462
-0.828739429;-0.954046772;0.790656177
-0.852291893;-0.967831106;0.824874606
-0.874231862;-0.979196367;0.856044663
-0.894517826;-0.988114147;0.883885718
-0.913111406;-0.994562156;0.908146048
-0.929977423;-0.998524278;0.928605034
-0.945083968;-0.999990609;0.945075092
-0.958402459;-0.998957484;0.95740331
-0.9699077;-0.995427486;0.965472783
-0.979577922;-0.989409437;0.969203641
-0.98739483;-0.980918381;0.968553738
-0.993343635;-0.969975539;0.963519027
-0.997413082;-0.956608263;0.954133596
-0.999595471;-0.940849965;0.940469364
-0.999886674;-0.922740032;0.922635462
-0.99828614;-0.90232373;0.900777273
-0.994796897;-0.879652088;0.875075167
-0.989425546;-0.854781774;0.845742923
-0.98218225;-0.82777495;0.813025863
-0.973080712;-0.798699121;0.777198709
-0.962138153;-0.767626959;0.738563185
-0.949375275;-0.73463613;0.697445379
-0.934816225;-0.699809094;0.654192895
-0.918488548;-0.663232898;0.609171822
-0.900423135;-0.624998967;0.562763529
-0.880654165;-0.585202863;0.515361339
-0.85921904;-0.543944057;0.46736709
-0.836158314;-0.501325673;0.41918763
-0.811515617;-0.457454237;0.371231258
-0.785337572;-0.412439404;0.32390416
-0.757673705;-0.366393687;0.277606862
-0.728576357;-0.319432176;0.232730731
-0.698100578;-0.271672251;0.189654556
-0.666304026;-0.223233287;0.148741238
-0.633246859;-0.174236356;0.110334626
-0.59899162;-0.124803925;0.074756506
-0.563603118;-0.07505955;0.042303796
-0.527148305;-0.025127564;0.013245953
-0.489696154;0.024867227;-0.012177386
-0.451317521;0.074799864;-0.033758489
-0.412085017;0.124545539;-0.051323351
-0.372072869;0.173979916;-0.064733206
-0.331356776;0.222979433;-0.073885746
-0.290013773;0.271421618;-0.078716007
-0.248122077;0.31918539;-0.079196942
-0.205760946;0.366151365;-0.075339651
-0.163010526;0.412202153;-0.06719329
-0.119951698;0.457222649;-0.054844633
-0.076665927;0.501100327;-0.038417321
-0.033235107;0.543725516;-0.018070776
0.010258591;0.584991673;0.006001191
0.053732881;0.624795656;0.033572071
0.097105511;0.663037976;0.064384641
0.140294422;0.699623045;0.098153211
0.183217902;0.734459422;0.134566115
0.225794744;0.767460032;0.173288441
0.267944392;0.798542392;0.213964956
0.309587103;0.827628812;0.256223206
0.35064409;0.854646591;0.299676776
0.391037675;0.879528198;0.343928662
0.430691436;0.902211443;0.388574742
0.469530349;0.92263963;0.433207307
0.507480934;0.940761697;0.477418625
0.544471389;0.956532351;0.520804498
0.580431731;0.969912171;0.5629678
0.615293924;0.980867717;0.603521946
0.648992011;0.989371604;0.642094266
0.681462236;0.995402577;0.678329266
0.712643167;0.998945562;0.711891729
0.742475813;0.999991703;0.742469653
0.77090373;0.998538386;0.769776966
0.797873134;0.994589243;0.793556037
0.823333001;0.988154145;0.813579918
0.847235161;0.979249177;0.829654334
0.869534394;0.967896595;0.841619379
0.89018851;0.954124776;0.849350912
0.909158432;0.937968141;0.852761645
0.92640827;0.919467075;0.851801903
0.941905389;0.89866782;0.846460063
0.955620468;0.875622364;0.836762653
0.96752756;0.850388307;0.822774124
0.977604136;0.823028723;0.804596284
0.985831133;0.793611996;0.782367412
0.992192984;0.762211651;0.756261053
0.996677655;0.728906175;0.726484497
0.999276659;0.693778813;0.693276975
0.999985081;0.656917365;0.656907564
0.998801579;0.618413966;0.617672846
0.995728393;0.578364854;0.575894306
0.990771337;0.536870131;0.531915537
0.983939789;0.494033512;0.48609923
0.975246675;0.449962067;0.43882401
0.964708441;0.404765951;0.39048113
0.952345026;0.358558131;0.341471052
0.93817982;0.311454102;0.292199953
0.922239623;0.2635716;0.243076173
0.904554593;0.215030307;0.194506652
0.88515819;0.16595155;0.146893373
0.86408711;0.116458;0.100629857
0.841381219;0.066673366;0.056097718
0.817083476;0.016722083;0.013663338
0.79123985;-0.033270996;-0.026325338
0.763899237;-0.083180915;-0.063541838
0.735113363;-0.132882925;-0.097684014
0.704936691;-0.182252797;-0.128476684
0.673426312;-0.231167132;-0.155674029
0.640641843;-0.27950367;-0.179061746
0.606645311;-0.327141593;-0.198458914
0.571501036;-0.373961834;-0.213719575
0.535275508;-0.419847364;-0.224734011
0.498037264;-0.464683495;-0.231429696
0.459856758;-0.508358159;-0.233771935
0.420806226;-0.550762192;-0.231764159
0.380959548;-0.591789607;-0.225447901
0.340392114;-0.631337856;-0.214902427
0.299180673;-0.669308089;-0.200244045
0.257403198;-0.7056054;-0.181625086
0.215138728;-0.740139065;-0.159232577
0.172467226;-0.772822768;-0.133286599
0.129469425;-0.803574817;-0.104038369
0.086226673;-0.832318347;-0.071768042
0.042820785;-0.858981515;-0.036782263
-0.000666118;-0.883497676;0.000588513
-0.04415176;-0.905805553;0.03999291
-0.08755387;-0.925849388;0.081061697
-0.130790332;-0.943579082;0.123411021
-0.173779345;-0.958950319;0.166645759
-0.216439576;-0.97192468;0.210362966
-0.258690314;-0.982469736;0.254155404
-0.300451622;-0.990559129;0.297615097
-0.34164449;-0.99617264;0.340336894
-0.382190984;-0.999296238;0.381922012
-0.42201439;-0.999922116;0.421981522
-0.461039366;-0.998048709;0.460139744
-0.499192077;-0.9936807;0.496037533
-0.536400341;-0.986829008;0.529335417
-0.572593762;-0.977510756;0.559716561
-0.607703863;-0.965749237;0.586889542
-0.641664218;-0.951573847;0.610590889
-0.674410575;-0.935020019;0.630587389
-0.70588098;-0.916129127;0.646678126
-0.736015892;-0.89494839;0.658696238
-0.764758298;-0.871530748;0.666510371
-0.792053818;-0.845934733;0.670025835
-0.81785081;-0.818224321;0.669185424
-0.842100469;-0.788468775;0.663969925
-0.864756914;-0.756742468;0.654398281
-0.88577728;-0.723124698;0.640527429
-0.905121799;-0.687699494;0.622451803
-0.922753871;-0.650555399;0.600302513
-0.938640138;-0.611785254;0.574246195
-0.952750543;-0.571485964;0.544483563
-0.96505839;-0.529758258;0.511247651
-0.975540393;-0.486706431;0.474801783
-0.984176721;-0.442438092;0.43543727
-0.990951034;-0.397063888;0.39347087
-0.995850515;-0.350697231;0.349242019
-0.998865896;-0.303454014;0.303109866
-0.999991471;-0.25545232;0.255450141
-0.99922511;-0.206812128;0.206651871
-0.996568263;-0.157655013;0.157113983
-0.992025958;-0.108103843;0.107241818
-0.985606788;-0.05828247;0.057443598
-0.977322897;-0.00831542;0.008126851
-0.967189958;0.041672413;-0.040305139
-0.955227143;0.091556087;-0.087456859
-0.941457084;0.141210919;-0.13294402
-0.925905834;0.190512796;-0.17639691
-0.908602815;0.239338491;-0.217463627
-0.889580764;0.287565965;-0.255813151
-0.868875668;0.335074673;-0.291138231
-0.846526702;0.381745869;-0.323158072
-0.822576149;0.427462899;-0.351620786
-0.797069321;0.472111495;-0.376305589
-0.770054476;0.515580058;-0.397024731
-0.741582726;0.557759939;-0.413625136
-0.711707937;0.598545711;-0.425989733
-0.680486631;0.63783543;-0.434038483
-0.647977877;0.675530893;-0.437729073
-0.61424318;0.71153788;-0.43705729
-0.579346365;0.745766393;-0.432057049
-0.543353455;0.778130879;-0.422800101
-0.506332546;0.808550443;-0.409395404
-0.46835368;0.836949051;-0.391988168
-0.429488712;0.863255723;-0.370758589
-0.389811172;0.887404705;-0.345920269
-0.349396129;0.909335638;-0.317718352
-0.308320044;0.928993705;-0.28642738
-0.266660633;0.946329771;-0.252348896
-0.224496713;0.961300506;-0.215808804
-0.181908057;0.973868491;-0.177154524
-0.138975238;0.984002311;-0.136751956
